route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
14-VIC,4332,11523123:12872107:13112871,UVic via Richmond,50763,13112871,0
27-VIC,4663,11509764:12872109:12889543,Downtown via Shelbourne,50439,12889543,1
27-VIC,4661,11509764:12872109:12889594,Downtown via Shelbourne,50439,12889594,1
32-VIC,5079,11667003:12872113:12890822,Royal Oak Exch,50911,12890822,1
26-VIC,5079,11666520:12872120:12890609,Dockyard via McKenzie/Tillicum,50916,12890609,1
25-VIC,4663,11508611:12872122:12889398,Tillicum Ctr via Munro,50618,12889398,1
25-VIC,4661,11508611:12872122:12889496,Tillicum Ctr via Munro,50618,12889496,1
88-VIC,5078,11610579:12872129:12888682,Sidney - via Industrial,50553,12888682,0
85-VIC,4663,11507637:12872132:12888464,North Saanich,50612,12888464,0
85-VIC,4661,11507637:12872132:12889091,North Saanich,50612,12889091,0
88-VIC,4332,11523931:12872133:12889882,Airport - via Industrial,50899,12889882,1
39-VIC,5079,11667072:12872135:13112816,to Royal Oak Exch only,50529,13112816,1
52-VIC,4332,11523569:12872138:13236494,Colwood Exch via Royal Bay,50747,13236494,0
60-VIC,4332,11523874:12872144:12889631,Langford Exch via Lagoon,50802,12889631,0
61-VIC,5079,11665390:12872148:12890246,Langford Exch,50745,12890246,0
4-VIC,5079,11665743:12872154:12890065,Downtown via Hillside,50814,12890065,1
70-VIC,5079,11669071:12872155:12889703,Swartz Bay Ferry via Hwy 17,50796,12889703,0
3-VIC,5079,11667119:12872157:12889045,Royal Jubilee via Quimper Loop,50809,12889045,1
22-VIC,4332,11523519:12872162:13113104,Hillside Ctr via Hastings,50907,13113104,1
31-VIC,4332,11522207:12872165:12888651,Royal Oak Exch via Glanford,50623,12888651,0
12-VIC,5078,11610833:12872167:12891159,University Hgts via Kenmore,50675,12891159,1
27-VIC,4332,11522593:12872169:12890145,Downtown via Shelbourne,50439,12890145,1
95-VIC,4332,11521738:12872171:13236455,Blink - to Downtown,50864,13236455,0
28-VIC,4661,11509992:12872176:12890512,Majestic via Shelbourne,50521,12890512,0
28-VIC,4663,11509992:12872176:12891297,Majestic via Shelbourne,50521,12891297,0
7N-VIC,5079,11667094:12872177:12889754,UVic via Cook St Village,50655,12889754,1
7N-VIC,5078,11610861:12872179:13112863,UVic via Cook St Village,50655,13112863,1
4-VIC,4661,11511123:12872181:12888708,UVic via Hillside,50582,12888708,0
4-VIC,4663,11511123:12872181:12889541,UVic via Hillside,50582,12889541,0
95-VIC,4332,11521797:12872183:13236351,Blink - to Downtown,50864,13236351,0
6-VIC,4663,11508212:12872193:12889415,Royal Oak Exch via Royal Oak Ctr,50590,12889415,0
6-VIC,4661,11508212:12872193:12891579,Royal Oak Exch via Royal Oak Ctr,50590,12891579,0
6A-VIC,5078,11609431:12872200:12890576,Downtown via Emily Carr,50842,12890576,1
21-VIC,5078,11610733:12872201:12889870,Downtown - to 7 UVic,50474,12889870,1
28-VIC,5078,11609877:12872202:12889856,Downtown via Shelbourne,50507,12889856,1
75-VIC,5078,11609751:12872206:12890613,Downtown - Keating Industrial,50794,12890613,1
8-VIC,4661,11509898:12872208:12889701,Oak Bay via Finlayson,50557,12889701,0
8-VIC,4663,11509898:12872208:12891076,Oak Bay via Finlayson,50557,12891076,0
31-VIC,4332,11522214:12872215:12888948,Royal Oak Exch via Glanford,50623,12888948,0
72-VIC,5078,11609029:12872222:12890361,Downtown via Saanichton,50602,12890361,1
11-VIC,4663,11508753:12872223:12888438,Tillicum Ctr via Gorge,50831,12888438,1
11-VIC,4661,11508753:12872223:12890410,Tillicum Ctr via Gorge,50831,12890410,1
28-VIC,4332,11522525:12872225:12889540,Majestic via Shelbourne,50497,12889540,0
61-VIC,4661,11510884:12872234:13235689,Sooke - Grant & W Coast,50518,13235689,1
61-VIC,4663,11510884:12872234:13236194,Sooke - Grant & W Coast,50518,13236194,1
25-VIC,4661,11508654:12872238:12890583,Maplewood via Cook North,50701,12890583,0
25-VIC,4663,11508654:12872238:12891103,Maplewood via Cook North,50701,12891103,0
57-VIC,5078,11610503:12872242:13113097,Langford Exch via McCallum,50775,13113097,1
22-VIC,5079,11667063:12872249:12891483,Downtown via Hastings - to 7 UVic,50551,12891483,1
28-VIC,4661,11509491:12872253:12890512,Downtown via Shelbourne,50654,12890512,1
28-VIC,4663,11509491:12872253:12891297,Downtown via Shelbourne,50654,12891297,1
54-VIC,4332,11523755:12872258:12889631,William Head via Metchosin,50486,12889631,1
32-VIC,5079,11667001:12872262:12890296,Royal Oak Exch,50911,12890296,1
40-VIC,4332,11524048:12872263:12889421,UVic via Admirals/McKenzie,50587,12889421,0
21-VIC,4661,11560738:12872264:12890767,Interurban to VI Tech Park,50753,12890767,0
21-VIC,4663,11560738:12872264:12891526,Interurban to VI Tech Park,50753,12891526,0
6-VIC,5079,11665561:12872270:12888995,Downtown via Royal Oak Ctr,50897,12888995,1
6-VIC,5078,11609395:12872271:12891185,Royal Oak Exch via Royal Oak Ctr,50590,12891185,0
4-VIC,4332,11521970:12872273:12891404,UVic via Hillside,50582,12891404,0
61-VIC,5079,11665454:12872276:12890246,Langford - Dunford/Jacklin,50726,12890246,0
55-VIC,5079,11666735:12872281:13112993,William Head via Happy Valley,50732,13112993,1
25-VIC,5079,11666210:12872282:12889528,Maplewood via Cook North,50701,12889528,0
95-VIC,5078,11609161:12872293:13236108,Blink - to Downtown,50864,13236108,0
15-VIC,4332,11523258:12872301:12890140,Esquimalt - Fort/Yates Express,50481,12890140,1
6-VIC,5078,11609358:12872305:12891185,Royal Oak Exch via Royal Oak Ctr,50590,12891185,0
75-VIC,5078,11609726:12872306:12890732,Downtown - Keating Industrial,50794,12890732,1
6A-VIC,4332,11522819:12872313:12888420,Royal Oak Exch via Emily Carr,50789,12888420,0
11-VIC,5078,11609588:12872315:12891470,UVic via Uplands,50723,12891470,0
30-VIC,4663,11507985:12872327:12889642,Downtown via Carey,50464,12889642,1
30-VIC,4661,11507985:12872327:12889815,Downtown via Carey,50464,12889815,1
58-VIC,4663,11507346:12872328:12890802,Langford Exch via Westhills,50511,12890802,0
58-VIC,4661,11507346:12872328:12890869,Langford Exch via Westhills,50511,12890869,0
21-VIC,4332,11523964:12872329:12889934,Downtown - to 7 UVic,50474,12889934,1
52-VIC,5078,11610400:12872333:12890673,Colwood Exch via Royal Bay,50747,12890673,0
26-VIC,5079,11666541:12872335:12890601,Dockyard via McKenzie/Tillicum,50916,12890601,1
95-VIC,4663,11510043:12872337:13235808,Blink - to Downtown,50864,13235808,0
40-VIC,4332,11523980:12872340:13112512,UVic via Admirals/McKenzie,50587,13112512,0
4-VIC,5078,11609546:12872341:12891482,Downtown via Hillside,50814,12891482,1
32-VIC,5078,11610839:12872345:12891653,Royal Oak Exch,50911,12891653,1
11-VIC,4661,11508767:12872346:12888450,UVic via Uplands,50723,12888450,0
11-VIC,4663,11508767:12872346:12889136,UVic via Uplands,50723,12889136,0
28-VIC,4663,11509451:12872347:12889375,Downtown via Shelbourne,50507,12889375,1
28-VIC,4661,11509451:12872347:12890038,Downtown via Shelbourne,50507,12890038,1
30-VIC,5078,11609683:12872354:12890271,Royal Oak Exch via Carey,50492,12890271,0
6-VIC,4332,11522771:12872358:12888420,Downtown via Royal Oak Ctr,50897,12888420,1
3-VIC,4663,11507080:12872364:12889637,James Bay,50547,12889637,0
3-VIC,4661,11507080:12872364:12890982,James Bay,50547,12890982,0
61-VIC,4661,11510876:12872369:12890482,Langford Exch,50745,12890482,0
61-VIC,4663,11510876:12872369:12891101,Langford Exch,50745,12891101,0
58-VIC,4663,11507287:12872373:12888683,Goldstream Meadows via Westhills,50589,12888683,1
58-VIC,4661,11507287:12872373:12889159,Goldstream Meadows via Westhills,50589,12889159,1
28-VIC,4661,11509769:12872380:12890151,Majestic via Shelbourne,50497,12890151,0
28-VIC,4663,11509769:12872380:12891562,Majestic via Shelbourne,50497,12891562,0
60-VIC,5078,11610480:12872384:13113010,Langford Exch via Lagoon,50802,13113010,0
57-VIC,5079,11666729:12872386:12888868,Thetis Heights via McCallum,50695,12888868,0
28-VIC,4663,11509771:12872392:12888920,Majestic via Shelbourne,50497,12888920,0
28-VIC,4661,11509771:12872392:12890902,Majestic via Shelbourne,50497,12890902,0
7-VIC,5079,11666960:12872396:12888959,UVic via Fairfield,50896,12888959,1
72-VIC,4661,11510782:12872397:12890109,Swartz Bay Ferry via Saanichton,50733,12890109,0
72-VIC,4663,11510782:12872397:12890284,Swartz Bay Ferry via Saanichton,50733,12890284,0
26-VIC,4332,11523320:12872399:12888674,Dockyard via McKenzie/Tillicum,50916,12888674,1
61-VIC,4663,11510902:12872400:12888841,Sooke - Grant & W Coast,50518,12888841,1
61-VIC,4661,11510902:12872400:12889606,Sooke - Grant & W Coast,50518,12889606,1
3-VIC,5078,11610938:12872402:12890418,Royal Jubilee via Quimper Loop,50809,12890418,1
28-VIC,4661,11509620:12872411:12888901,to McKenzie only via Shelbourne,36384,12888901,1
28-VIC,4663,11509620:12872411:12888914,to McKenzie only via Shelbourne,36384,12888914,1
61-VIC,4661,11510885:12872412:13235689,Langford Exch,50745,13235689,0
61-VIC,4663,11510885:12872412:13236194,Langford Exch,50745,13236194,0
21-VIC,4661,11560801:12872417:12888898,Interurban to Camosun only,50702,12888898,0
21-VIC,4663,11560801:12872417:12890473,Interurban to Camosun only,50702,12890473,0
5-VIC,4332,11521856:12872421:12891557,Willows,50548,12891557,0
27-VIC,4663,11509719:12872425:12889219,Gordon Head via Shelbourne,50482,12889219,0
27-VIC,4661,11509719:12872425:12891632,Gordon Head via Shelbourne,50482,12891632,0
40-VIC,5078,11610675:12872426:12889145,Dockyard via McKenzie/Admirals,50656,12889145,1
30-VIC,4332,11522335:12872429:12889842,Downtown via Carey,50464,12889842,1
26-VIC,5079,11666473:12872430:12890065,Dockyard via McKenzie/Tillicum,50916,12890065,1
21-VIC,4661,11560835:12872431:13235610,Interurban to VI Tech Park,50753,13235610,0
21-VIC,4663,11560835:12872431:13236295,Interurban to VI Tech Park,50753,13236295,0
3-VIC,5079,11667139:12872442:12889806,James Bay,50547,12889806,0
4-VIC,4663,11510324:12872445:12890072,UVic via Hillside,50582,12890072,0
4-VIC,4661,11510324:12872445:12891278,UVic via Hillside,50582,12891278,0
4-VIC,4332,11521967:12872448:12888704,UVic via Hillside,50582,12888704,0
3-VIC,5079,11667117:12872453:12888502,James Bay via Quimper Loop,50780,12888502,0
12-VIC,5078,11610753:12872457:13113117,UVic via Kenmore,50472,13113117,0
7N-VIC,5079,11667093:12872460:13112740,Drop Off Only,50567,13112740,0
27-VIC,4332,11522548:12872463:12889833,Gordon Head via Shelbourne,50719,12889833,0
72-VIC,5078,11608977:12872464:12888499,Swartz Bay Ferry via Saanichton,50733,12888499,0
6-VIC,5079,11665581:12872472:12890820,Downtown via Royal Oak Ctr,50897,12890820,1
6-VIC,5078,11609423:12872478:12890380,Downtown via Royal Oak Ctr,50897,12890380,1
11-VIC,4332,11522152:12872479:13112843,Tillicum Ctr via Gorge,50831,13112843,1
26-VIC,5079,11666477:12872482:12888553,UVic via Tillicum/McKenzie,50455,12888553,0
55-VIC,4332,11523735:12872483:12889965,Langford Exch via Happy Valley,50525,12889965,0
14-VIC,5079,11666401:12872492:13112803,UVic via Richmond,50763,13112803,0
39-VIC,4663,11509416:12872494:12888438,UVic via Royal Oak,50444,12888438,0
39-VIC,4661,11509416:12872494:12890410,UVic via Royal Oak,50444,12890410,0
2-VIC,5078,11609282:12872496:12889105,James Bay - Fisherman's Wharf,50706,12889105,1
4-VIC,4663,11510323:12872500:12890072,Downtown via Hillside,50814,12890072,1
4-VIC,4661,11510323:12872500:12891278,Downtown via Hillside,50814,12891278,1
6-VIC,4661,11508289:12872503:12889975,Downtown via Royal Oak Ctr,50897,12889975,1
6-VIC,4663,11508289:12872503:12891003,Downtown via Royal Oak Ctr,50897,12891003,1
95-VIC,4332,11521740:12872506:13236007,Blink - to Downtown,50864,13236007,0
95-VIC,5079,11665440:12872511:13235623,Blink - to Downtown,50864,13235623,0
24-VIC,4661,11508603:12872512:12890610,Tillicum Ctr via Colville,50840,12890610,1
24-VIC,4663,11508603:12872512:12890823,Tillicum Ctr via Colville,50840,12890823,1
6-VIC,5078,11609363:12872515:12888587,Downtown via Royal Oak Ctr,50897,12888587,1
3-VIC,4661,11507109:12872523:12890036,James Bay via Linden,50697,12890036,0
3-VIC,4663,11507109:12872523:12890364,James Bay via Linden,50697,12890364,0
72-VIC,5078,11609020:12872524:12891246,Downtown via Saanichton,50602,12891246,1
70-VIC,5078,11608993:12872525:12890361,Swartz Bay Ferry via Hwy 17,50796,12890361,0
32-VIC,4661,11507724:12872527:12888876,Royal Oak Exch,50911,12888876,1
32-VIC,4663,11507724:12872527:12890715,Royal Oak Exch,50911,12890715,1
72-VIC,4332,11521515:12872529:12889153,Downtown via Saanichton,50602,12889153,1
52-VIC,4661,11507215:12872534:12890360,Colwood Exch via Royal Bay,50747,12890360,0
52-VIC,4663,11507215:12872534:12890439,Colwood Exch via Royal Bay,50747,12890439,0
5-VIC,4332,11521868:12872538:12891557,James Bay - Fisherman's Wharf,50815,12891557,1
52-VIC,5079,11666614:12872541:12891483,Bear Mountain via Millstream,50798,12891483,1
8-VIC,4661,11509228:12872542:12889701,Oak Bay via Finlayson,50557,12889701,0
8-VIC,4663,11509228:12872542:12891076,Oak Bay via Finlayson,50557,12891076,0
27-VIC,5078,11609818:12872543:12889253,Gordon Head via Shelbourne,50719,12889253,0
2-VIC,4661,11508489:12872544:12889113,James Bay - Fisherman's Wharf,50706,12889113,1
2-VIC,4663,11508489:12872544:12891547,James Bay - Fisherman's Wharf,50706,12891547,1
5-VIC,5078,11609288:12872545:12888819,Willows,50548,12888819,0
9-VIC,4663,11510397:12872546:12890016,UVic via Gorge/Hillside,50571,12890016,0
9-VIC,4661,11510397:12872546:12890254,UVic via Gorge/Hillside,50571,12890254,0
27-VIC,4661,11509736:12872554:12890151,Gordon Head via Shelbourne,50719,12890151,0
27-VIC,4663,11509736:12872554:12891562,Gordon Head via Shelbourne,50719,12891562,0
72-VIC,4663,11510779:12872556:12888536,Downtown via Saanichton,50602,12888536,1
72-VIC,4771,11510779:12872556:12889049,Downtown via Saanichton,50602,12889049,1
72-VIC,4675,11510779:12872556:12891377,Downtown via Saanichton,50602,12891377,1
6-VIC,4332,11522797:12872558:12889172,Royal Oak Exch via Royal Oak Ctr,50590,12889172,0
15-VIC,4332,11523184:12872565:12888709,UVic - Fort/Foul Bay Express,50450,12888709,0
30-VIC,4332,11522213:12872568:12890035,Royal Oak Exch via Carey,50492,12890035,0
61-VIC,5079,11665452:12872569:12891483,Langford Exch,50745,12891483,0
64-VIC,4663,11507406:12872570:12889025,East Sooke,19172,12889025,0
64-VIC,4661,11507406:12872570:12890024,East Sooke,19172,12890024,0
5-VIC,5079,11665512:12872571:12888441,James Bay - Fisherman's Wharf,50815,12888441,1
95-VIC,5078,11609196:12872577:13236312,Blink - to Downtown,50864,13236312,0
27-VIC,4332,11522492:12872586:12891009,Gordon Head via Shelbourne,50719,12891009,0
7-VIC,5078,11610724:12872588:12891479,Downtown - to 21 Interurban,50495,12891479,0
61-VIC,4332,11521663:12872589:12889924,Sooke - Grant & W Coast,50518,12889924,1
3-VIC,5078,11610918:12872592:12891710,James Bay,50547,12891710,0
6A-VIC,4663,11508213:12872595:12889415,Downtown via Emily Carr,50842,12889415,1
6A-VIC,4661,11508213:12872595:12891579,Downtown via Emily Carr,50842,12891579,1
7N-VIC,4661,11560813:12872597:12890767,Drop Off Only,50567,12890767,0
7N-VIC,4663,11560813:12872597:12891526,Drop Off Only,50567,12891526,0
58-VIC,4663,11507283:12872600:12888683,Langford Exch via Westhills,50511,12888683,0
58-VIC,4661,11507283:12872600:12889159,Langford Exch via Westhills,50511,12889159,0
11-VIC,5079,11665775:12872602:12890698,Tillicum Ctr via Gorge,50831,12890698,1
27X-VIC,4663,11509654:12872603:12889539,Downtown Express,50812,12889539,1
27X-VIC,4661,11509654:12872603:12891196,Downtown Express,50812,12891196,1
70-VIC,4663,11510752:12872606:12888536,Downtown via Hwy 17,50550,12888536,1
70-VIC,4771,11510752:12872606:12889049,Downtown via Hwy 17,50550,12889049,1
70-VIC,4675,11510752:12872606:12891377,Downtown via Hwy 17,50550,12891377,1
27-VIC,4332,11522496:12872609:12889928,Gordon Head via Shelbourne,50719,12889928,0
27-VIC,4661,11509537:12872612:12890574,Gordon Head via Shelbourne,50482,12890574,0
27-VIC,4663,11509537:12872612:12891398,Gordon Head via Shelbourne,50482,12891398,0
14-VIC,4661,11509551:12872615:13112710,UVic via Richmond,50763,13112710,0
14-VIC,4663,11509551:12872615:13113191,UVic via Richmond,50763,13113191,0
58-VIC,5078,11610478:12872621:12888775,Goldstream Meadows via Westhills,50589,12888775,1
32-VIC,4661,11507706:12872623:12890626,Royal Oak Exch,50911,12890626,1
